,0
0,CUBA
1,USA
2,CANADA
3,AUSTRALIA
4,ARGENTINA
5,BRAZIL
6,EL SALVADOR
7,THAILAND
8,INDIA
9,ENGLAND & WALES
10,MEXICO
11,SPAIN
12,SOUTH KOREA
13,PAKISTAN
14,PERU
15,CAYMAN ISLANDS
16,VIETNAM
17,NETHERLANDS
18,ITALY
19,GERMANY
20,DENMARK
21,NORWAY
22,SINGAPORE
23,BELGIUM
24,FINLAND
25,SWITZERLAND
26,SWEDEN
27,GREENLAND
28,NIGERIA
29,JAPAN
30,ETHIOPIA
31,FIJI
32,BAHAMAS
33,PHILIPPINES
34,TURKMENISTAN
35,IRAN
36,RUSSIA
37,CHILE
38,ECUADOR
39,COTE D'IVOIRE
40,UNITED ARAB EMIRATES
41,TURKEY
42,MOROCCO
43,KENYA
44,CHAD
45,KYRGYZSTAN
46,SCOTLAND
47,ZIMBABWE
48,AUSTRIA
49,SAUDI ARABIA
50,GEORGIA
51,FRANCE
52,EGYPT
53,PORTUGAL
54,BENIN
55,LEBANON
56,SUDAN
57,SOUTH AFRICA
58,ISRAEL
59,LIBYA
60,OMAN
61,QATAR
62,SRI LANKA
63,INDONESIA
64,GREECE
65,BOLIVIA
66,VENEZUELA
67,NEPAL
68,COLOMBIA
69,PANAMA
70,IRELAND
71,HUNGARY
72,CZECH REPUBLIC
73,GHANA
74,CAMEROON
75,BANGLADESH
76,POLAND
77,LATVIA
78,NEW ZEALAND
79,YEMEN
80,TAJIKISTAN
81,ERITREA
82,TOGO
83,UGANDA
84,SYRIA
85,ALGERIA
86,ROMANIA
87,CHINA
88,MALAYSIA
89,COSTA RICA
90,LUXEMBOURG
91,DOMINICAN REPUBLIC
92,BULGARIA
93,NORTHERN IRELAND
94,RWANDA
95,GUAM
96,ARMENIA
97,DJIBOUTI
98,CYPRUS
99,NICARAGUA
100,REUNION
101,UKRAINE
102,HONDURAS
103,GUATEMALA
104,MYANMAR
105,ESTONIA
106,PALAU
107,TIMOR LESTE
108,MAURITANIA
109,COOK ISLANDS
110,FRENCH POLYNESIA
111,NAURU
112,SLOVENIA
113,IRAQ
114,UZBEKISTAN
115,WESTERN SAHARA
116,GABON
117,CONGO DEM REP
118,BAHRAIN
119,KAZAKHSTAN
120,ICELAND
121,NAMIBIA
122,SOUTH SUDAN
123,JORDAN
124,KUWAIT
125,SAMOA
126,AZERBAIJAN
127,SURINAME
128,GUYANA
129,CHANNEL ISLANDS
130,HAITI
131,MOLDOVA
132,SERBIA
133,MALDIVES
134,NIUE
135,PAPUA NEW GUINEA
136,MONGOLIA
137,ANGOLA
138,URUGUAY
139,LITHUANIA
140,SWAZILAND
141,TUVALU
142,MADAGASCAR
143,BELIZE
144,NORTHERN MARIANAS
145,BHUTAN
146,EQUATORIAL GUINEA
147,NORTH KOREA
148,TANZANIA
149,MONTENEGRO
150,BRITISH VIRGIN ISLANDS
151,CAMBODIA
152,MOZAMBIQUE
153,JAMAICA
154,NIGER
155,FRENCH GUIANA
156,LIECHTENSTEIN
157,BARBADOS
158,CROATIA
159,ALBANIA
160,ARUBA
161,ASCENSION ISLAND
162,AFGHANISTAN
163,CAPE VERDE
164,MICRONESIA
165,SOLOMON ISLANDS
166,AMERICAN SAMOA
167,GUADELOUPE
168,BELARUS
169,TUNISIA
170,SLOVAKIA
171,BOSNIA-HERZEGOVINA
172,MACEDONIA
173,MAYOTTE
174,GUINEA-BISSAU
175,BURKINA FASO
176,PARAGUAY
177,SOMALIA
178,CENTRAL AFRICAN REPUBLIC
179,SEYCHELLES
180,SAINT-MARTIN
181,SENEGAL
182,MALI
183,MAURITIUS
184,ZAMBIA
185,COMOROS
186,GUINEA
187,SIERRA LEONE
188,GAMBIA
189,TRINIDAD & TOBAGO
190,KOSOVO
191,ST KITTS & NEVIS
192,MARTINIQUE
193,ST VINCENT & GRENADINES
194,BRUNEI
195,KIRIBATI
196,TAIWAN
197,MARSHALL ISLANDS
198,SAO TOME & PRINCIPE
199,LIBERIA
200,NETHERLANDS ANTILLES
201,MALAWI
202,FAROE ISLANDS
203,MONTSERRAT
204,BURUNDI
205,MONACO
206,TRISTAN DA CUNHA
207,GRENADA
208,ANTIGUA & BARBUDA
209,NEW CALEDONIA
210,ANTARCTICA
211,CONGO
212,ANGUILLA
213,MALTA
214,ST HELENA
215,ANDORRA
216,ST LUCIA
217,LAOS
218,DIEGO GARCIA
219,DOMINICA
220,PALESTINE
221,BERMUDA
222,VANUATU
223,TOKELAU
224,TURKS & CAICOS
225,BOTSWANA
226,SOUTH GEORGIA
227,GIBRALTAR
228,LESOTHO
229,TONGA
230,WALLIS & FUTUNA
231,ST PIERRE & MIQUELON
232,FALKLAND ISLANDS
233,ISLE OF MAN
